dateObserved,temperature,relativeHumidity
2025-04-01T10:14Z,10.05951,47.742275
2025-04-01T10:44Z,10.596247,46.37087
2025-04-01T11:04Z,11.092927,44.28992
2025-04-01T11:14Z,10.601587,45.628902
2025-04-01T11:34Z,11.43473,44.406273
2025-04-01T11:44Z,11.952773,43.481194
2025-04-01T12:04Z,11.589608,43.685284
2025-04-01T12:14Z,12.08896,42.287174
2025-04-01T12:34Z,13.218509,41.058823
2025-04-01T12:44Z,12.267872,41.295338
2025-04-01T12:54Z,11.990158,42.956665
2025-04-01T13:24Z,12.342641,42.073547
2025-04-01T13:35Z,13.034257,41.36591
2025-04-01T13:57Z,12.711146,42.15938
2025-04-01T14:07Z,13.007553,42.470284
2025-04-01T14:27Z,12.956817,41.871365
2025-04-01T14:37Z,13.346685,40.732662
2025-04-01T14:57Z,13.253223,41.18471
2025-04-01T15:07Z,13.426795,40.5095
2025-04-01T15:17Z,13.3093,41.259098
2025-04-01T15:27Z,13.434806,40.686886
2025-04-01T15:37Z,13.245213,40.135654
2025-04-01T15:57Z,12.380026,43.946594
2025-04-01T16:17Z,12.193103,43.9485
2025-04-01T16:27Z,12.070268,44.64088
2025-04-01T16:47Z,11.776531,43.725338
2025-04-01T16:57Z,11.664378,45.110092
2025-04-01T17:07Z,11.68307,45.689938
2025-04-01T17:17Z,11.370642,46.351795
2025-04-01T17:27Z,11.426719,46.817196
2025-04-01T17:37Z,11.189059,47.320744
2025-04-01T17:57Z,11.146334,47.721294
2025-04-01T18:37Z,10.676356,48.730297
2025-04-01T18:57Z,10.516136,48.600594
2025-04-01T19:07Z,10.337224,48.613945
2025-04-01T19:17Z,10.243763,48.854275
2025-04-01T21:20Z,9.530785,52.04532
2025-04-01T21:40Z,9.666972,52.27611
2025-04-01T22:10Z,9.359884,54.366596
2025-04-01T22:20Z,9.346533,54.456245
2025-04-01T22:40Z,9.205005,55.408028
2025-04-01T22:50Z,9.191653,55.362247
2025-04-01T23:00Z,9.24239,55.612114
2025-04-01T23:20Z,9.079499,56.49523
2025-04-01T23:30Z,9.042115,57.242924
2025-04-02T00:00Z,8.881895,57.65492
2025-04-02T00:10Z,8.9887085,57.49279
2025-04-02T00:30Z,8.694972,57.736935
2025-04-02T00:40Z,8.329137,59.300983
2025-04-02T01:20Z,8.422599,59.808346
2025-04-02T01:30Z,8.441291,59.348667
2025-04-02T01:40Z,8.358511,60.359577
2025-04-02T02:00Z,8.548104,59.98192
2025-04-02T02:20Z,8.419929,59.577553
2025-04-02T02:30Z,8.476006,59.810253
2025-04-02T02:50Z,8.34783,60.805904
2025-04-02T03:00Z,8.032731,61.751965
2025-04-02T03:10Z,8.094149,61.48684
2025-04-02T03:20Z,8.1075,61.708096
2025-04-02T03:30Z,7.995346,61.969406
2025-04-02T03:40Z,7.8912034,62.17731
2025-04-02T04:00Z,7.9125657,62.06668
2025-04-02T04:30Z,7.386511,63.68414
2025-04-02T04:40Z,7.386511,63.67651
2025-04-02T04:50Z,7.4799724,63.264515
2025-04-02T05:20Z,7.4479284,63.546806
2025-04-02T05:30Z,7.2850385,64.07324
2025-04-02T05:40Z,7.3785,64.378426
2025-04-02T05:50Z,7.4879837,64.06943
2025-04-02T06:00Z,7.7122912,63.36942
2025-04-02T06:10Z,8.054093,62.579765
2025-04-02T06:40Z,8.556115,61.62226
2025-04-02T07:00Z,8.628214,60.813534
2025-04-02T07:10Z,9.148928,59.955215
2025-04-02T07:20Z,9.167621,59.91516
2025-04-02T07:40Z,9.234379,59.087357
2025-04-02T07:50Z,9.042115,58.59144
2025-04-02T08:10Z,9.199664,58.150837
2025-04-02T08:20Z,9.341191,57.488976
2025-04-02T08:30Z,9.496071,56.615395
2025-04-02T09:12Z,11.383993,52.463036
2025-04-02T09:22Z,11.974136,50.315327
2025-04-02T09:42Z,12.155718,50.89708
2025-04-02T09:52Z,12.636377,49.807964
2025-04-02T10:12Z,12.914092,49.31014
2025-04-02T10:32Z,13.867399,47.801403
2025-04-02T10:42Z,14.308003,46.60929
2025-04-02T10:52Z,14.171817,47.833828
2025-04-02T11:02Z,14.703212,45.5259
2025-04-02T11:22Z,14.964904,45.894028
2025-04-02T11:42Z,15.41085,46.124817
2025-04-02T11:52Z,16.262684,44.383385
2025-04-02T12:02Z,16.775387,42.701077
2025-04-02T12:12Z,16.537727,43.536507
2025-04-02T12:22Z,16.668573,43.086365
2025-04-02T12:42Z,17.304111,41.474632
2025-04-02T13:52Z,18.145266,40.5095
2025-04-02T14:02Z,19.381628,38.63264
2025-04-02T14:12Z,18.519112,38.905396
2025-04-02T14:42Z,19.435034,39.174335
2025-04-02T15:12Z,18.623255,39.763714
2025-04-02T15:22Z,18.457695,39.704586
2025-04-02T15:33Z,18.449684,40.513313
2025-04-02T15:43Z,18.92233,39.84573
2025-04-02T15:53Z,18.647287,40.660183
2025-04-02T16:03Z,18.852903,40.757458
2025-04-02T16:33Z,18.842222,40.63348
2025-04-02T16:43Z,18.599222,40.55146
2025-04-02T17:03Z,18.473717,42.004883
2025-04-02T17:13Z,18.358892,41.726406
2025-04-02T17:23Z,18.163958,42.783092
2025-04-02T17:33Z,17.878233,43.187458
2025-04-02T17:43Z,17.928968,43.174107
2025-04-02T17:53Z,17.720684,43.9485
2025-04-02T18:03Z,17.229343,45.17113
2025-04-02T18:33Z,16.049057,47.86244
2025-04-02T19:13Z,15.368124,49.06981
2025-04-02T19:33Z,14.916839,49.6878
2025-04-02T19:43Z,14.895475,49.619133
2025-04-02T19:53Z,14.799344,49.500877
2025-04-02T20:03Z,14.283971,50.80743
2025-04-02T20:33Z,14.422828,50.31914
2025-04-02T20:43Z,14.254597,50.210423
2025-04-02T21:13Z,12.850004,54.551613
2025-04-02T21:23Z,12.41207,56.428474
2025-04-02T21:33Z,12.598993,55.705578
2025-04-02T21:43Z,12.793927,55.18868
2025-04-02T21:53Z,12.652399,55.057068
2025-04-02T22:03Z,12.508202,55.62547
2025-04-02T22:13Z,12.452125,55.852444
2025-04-02T22:23Z,12.241169,56.239643
2025-04-02T22:33Z,11.944762,57.42222
2025-04-02T22:43Z,11.813916,57.42794
2025-04-02T23:13Z,11.317235,59.55848
2025-04-02T23:23Z,11.383993,59.074005
2025-04-02T23:33Z,11.221104,59.892273
2025-04-02T23:43Z,11.215762,59.461205
2025-04-02T23:53Z,11.058213,59.627148
2025-04-03T00:03Z,10.879301,60.189823
2025-04-03T00:13Z,10.4654,61.328526
2025-04-03T00:23Z,9.747082,63.00511
2025-04-03T00:53Z,9.426642,63.758526
2025-04-03T01:03Z,9.381247,63.04326
2025-04-03T01:13Z,8.807126,64.40894
2025-04-03T01:33Z,8.072785,66.306786
2025-04-03T01:43Z,8.123522,66.995346
2025-04-03T01:53Z,8.184939,66.724495
2025-04-03T02:03Z,7.995346,66.638664
2025-04-03T02:13Z,8.123522,66.28771
2025-04-03T02:23Z,7.9739833,66.66346
2025-04-03T02:53Z,7.370489,68.13786
2025-04-03T03:03Z,7.3010607,68.83406
2025-04-03T03:13Z,7.3304343,68.75014
2025-04-03T04:03Z,7.1461816,68.94469
2025-04-03T04:23Z,6.40116,70.02045
2025-04-03T04:33Z,6.3824673,69.84688
2025-04-03T04:43Z,6.4305334,71.12291
2025-04-03T05:03Z,6.612116,71.0695
2025-04-03T05:33Z,6.6495004,70.6804
